"AAPL.T+1","IBM.T+1","MCD.T+1","MatrixID"
0.496000672895906,1.46260180885399,0.346379941512475,26
0.388090135184647,0.346379941512476,0.758964422313047,26
1.81096663020708,0.459322863379487,0.352914782741864,27
0.459322863379487,1.32374284935998,0.328658282850742,27
0.352914782741864,0.328658282850742,0.800645512195869,27
1.6967153353024,0.693573125090163,0.336166846788049,28
0.693573125090163,12.7321873393786,0.115564051525058,28
0.336166846788049,0.115564051525058,0.793434605138467,28
1.64546248647861,0.629032548439413,0.35794979082924,29
0.629032548439413,9.60150225835591,0.159575727586006,29
0.35794979082924,0.159575727586006,0.829980290965275,29
1.56074298283952,0.564888405716994,0.344376281412073,30
0.564888405716994,7.29551735487544,0.184236411249309,30
0.344376281412073,0.184236411249309,0.815244710557267,30
1.49651917249119,0.508479496599325,0.323972642584149,31
0.508479496599325,5.61942325289736,0.202069557353026,31
0.323972642584149,0.202069557353026,0.799030501980587,31
1.45330901594019,0.49395495688463,0.260747236942387,32
0.49395495688463,4.64958162420407,0.12298744234776,32
0.260747236942387,0.12298744234776,1.01218018376288,32
1.93543356088,0.523424316324671,0.385254640583096,33
0.523424316324671,3.6910979530979,0.158138658629435,33
0.385254640583096,0.158138658629435,1.0172184146522,33
2.1882967410442,0.534254256103697,0.390924630376884,34
0.534254256103697,2.9983122212843,0.173829387774008,34
0.390924630376884,0.173829387774008,0.980540571123677,34
2.06269468734882,0.477392969334848,0.32758830520217,35
0.477392969334848,2.54707566747606,0.231961861752395,35
0.32758830520217,0.231961861752395,1.08400453863193,35
1.94026110665462,0.43796894635331,0.309852611461498,36
0.43796894635331,2.11933592235268,0.233395906907067,36
0.309852611461498,0.233395906907067,1.05487013357739,36
1.87457954056155,0.43405508891401,0.319643810839609,37
0.43405508891401,1.86681957170292,0.244341973410307,37
0.319643810839609,0.244341973410307,1.02163874478163,37
1.77409911314222,0.417706837056116,0.29250817010564,38
0.417706837056116,1.65784073650569,0.226140687747198,38
0.29250817010564,0.226140687747198,1.03236227754367,38
1.66625715768745,0.449298315322778,0.289929536484227,39
0.449298315322778,2.04025567963957,0.290651392966548,39
0.289929536484227,0.290651392966548,1.00149224130562,39
1.62354591482889,0.408901737297831,0.306801150860308,40
0.408901737297831,1.80874626039868,0.270398565300807,40
0.306801150860308,0.270398565300807,0.982343595255021,40
1.54042580044515,0.449552489060597,0.299073075076246,41
0.449552489060597,2.61302158258263,0.343444622288661,41
0.299073075076246,0.343444622288661,0.949837671155628,41
1.89793013424271,0.485111334072269,0.301576301821633,42
0.485111334072269,2.19916293724378,0.323863029467097,42
0.301576301821633,0.323863029467097,0.918390375230301,42
1.77275775452988,0.445350873608547,0.302951432965709,43
0.445350873608547,1.86340591112232,0.305902848232193,43
0.302951432965709,0.305902848232193,0.941710751143696,43
1.82837522487591,0.390713024395051,0.312612967903401,44
0.390713024395051,1.75626462289236,0.297793707724615,44
0.312612967903401,0.297793707724615,0.910958288002616,44
1.71310933015052,0.371322086675874,0.299582323598185,45
0.371322086675874,1.53940816004744,0.28450385552126,45
0.299582323598185,0.28450385552126,0.906977164202883,45
1.64184833133444,0.352285376147179,0.289502379327056,46
0.352285376147179,1.39400824946946,0.28095131293161,46
0.289502379327056,0.28095131293161,0.879788313496421,46
1.77703962061709,0.33596024399423,0.297691200591501,47
0.33596024399423,1.28681079459559,0.275073193091226,47
0.297691200591501,0.275073193091226,0.852472409301099,47
2.37900397743463,0.245517941508694,0.352174643701235,48
0.245517941508694,1.3591490666363,0.270250591923569,48
0.352174643701235,0.270250591923569,0.829367461707908,48
2.41050577953087,0.23959684887306,0.308842522649162,49
0.23959684887306,1.27996359508758,0.280291094911323,49
0.308842522649162,0.280291094911323,0.820557610477303,49
2.20246580158458,0.25600196051287,0.304416601444298,50
0.25600196051287,1.20323135742699,0.282157399053712,50
0.304416601444298,0.282157399053712,0.808056703381433,50
2.02649484548037,0.267482528956592,0.299326669736934,51
0.267482528956592,1.14091226834221,0.284168090318325,51
0.299326669736934,0.284168090318325,0.808209293065711,51
1.88119212069593,0.274701971713435,0.295798132361808,52
0.274701971713435,1.08779259025699,0.276949082875186,52
0.295798132361808,0.276949082875185,0.7951869123802,52
2.87829580886752,0.450386032338499,0.753577915196425,53
0.450386032338499,1.1216039212249,0.363336618385988,53
0.753577915196425,0.363336618385988,1.05967298956383,53
3.00020215897806,0.708688710084044,0.716886360615019,54
0.708688710084044,1.66667523439955,0.405318207899637,54
0.716886360615019,0.405318207899637,1.020231468539,54
3.57185143010239,0.591330773760069,0.468303144555959,55
0.591330773760069,1.63646616641032,0.488017030940726,55
0.468303144555958,0.488017030940726,1.17840951861443,55
3.19659808762838,0.544157565252018,0.447274236224432,56
0.544157565252018,1.45380543928413,0.449690031592246,56
0.447274236224432,0.449690031592246,1.13248901096905,56
2.91703205880826,0.506616112505641,0.385971272947896,57
0.506616112505642,1.31686470837253,0.418723259459943,57
0.385971272947896,0.418723259459943,1.20510054532321,57
2.79878244332083,0.439777177405092,0.373852740226657,58
0.439777177405092,1.52011033993114,0.43430652752915,58
0.373852740226657,0.43430652752915,1.15655877104894,58
2.91895160060324,0.508916163106883,0.554308520476746,59
0.508916163106883,1.45444300097752,0.490853893335952,59
0.554308520476745,0.490853893335952,1.33179222003963,59
3.73860739896734,0.736505061995592,0.757726327593096,60
0.736505061995592,1.53117058886766,0.551016810404928,60
0.757726327593096,0.551016810404928,1.35804055451009,60
3.75923852779741,0.796803026017153,0.706521611447297,61
0.796803026017153,1.52809706494775,0.516511085533487,61
0.706521611447297,0.516511085533487,1.29928818041498,61
3.35183601854366,0.705010335614939,0.633248822053343,62
0.705010335614939,1.39274164766562,0.492071608341147,62
0.633248822053344,0.492071608341147,1.27914759172518,62
3.67465755119307,0.719086474462359,0.707888919062161,63
0.719086474462359,1.29098492605079,0.471640808255917,63
0.707888919062161,0.471640808255917,1.25623757405378,63
3.75615886950607,0.812421956793508,0.73283286669944,64
0.812421956793508,1.37091732798532,0.494467097445469,64
0.73283286669944,0.494467097445469,1.22375582303822,64
3.41918976700957,0.716952961183356,0.678791477480191,65
0.716952961183356,1.35789328623175,0.460914771826719,65
0.678791477480191,0.460914771826719,1.17553106059221,65
3.75660598742036,0.642413089604911,0.729510054721445,66
0.642413089604911,1.27932772188361,0.419382994291236,66
0.729510054721445,0.419382994291236,1.14575014317504,66
5.04027626262283,0.34943164042023,0.698328733372213,67
0.34943164042023,1.76611876781585,0.47937605209255,67
0.698328733372213,0.47937605209255,1.10434031479231,67
4.47101725157423,0.344190387086975,0.679356056331232,68
0.344190387086975,1.69592658340898,0.392499221697839,68
0.679356056331232,0.392499221697839,1.14207254692493,68
4.02137289974643,0.362962653584477,0.627598810369969,69
0.362962653584477,1.50312196626127,0.370399221583669,69
0.627598810369969,0.370399221583669,1.09693547404914,69
3.8575974805996,0.487438803472596,0.651024077513662,70
0.487438803472597,1.6021903668265,0.425350124922139,70
0.651024077513662,0.425350124922139,1.08732007878309,70
3.60473540151923,0.500934228256006,0.612995965618753,71
0.500934228256006,1.46537694187255,0.403007749307928,71
0.612995965618753,0.403007749307928,1.04672238671506,71
3.20797987315626,0.482332459787341,0.564195749294877,72
0.482332459787341,1.37548139950211,0.390845746190327,72
0.564195749294877,0.390845746190327,1.01184769621556,72
3.32155791884181,0.542893744869504,0.609498583605393,73
0.542893744869504,1.32222367644151,0.396524637311497,73
0.609498583605393,0.396524637311497,0.998437043472786,73
3.01661879582463,0.49686486180565,0.564318068000764,74
0.49686486180565,1.28477886041188,0.37456528486932,74
0.564318068000764,0.37456528486932,0.964203204054797,74
2.70996227771275,0.468800656118112,0.516740464277315,75
0.468800656118112,1.22478506839139,0.361770257953371,75
0.516740464277315,0.361770257953371,0.932199763285949,75
2.51536527807449,0.436672476001867,0.496521370231641,76
0.436672476001867,1.16775206497154,0.337620609837707,76
0.496521370231641,0.337620609837707,0.911088127537957,76
2.31255769895189,0.422300034797359,0.454827922422259,77
0.422300034797359,1.11148802374227,0.323019990786114,77
0.454827922422259,0.323019990786114,0.884174047982703,77
2.65755128104374,0.658451125649938,0.466329485763496,78
0.658451125649938,1.41537253736596,0.352685663848729,78
0.466329485763496,0.352685663848729,0.857189454821806,78
2.60754379936577,0.564347141470463,0.448757992082141,79
0.564347141470463,1.52225435156613,0.348692756214151,79
0.448757992082141,0.348692756214151,0.831555434830477,79
3.16586976990065,0.548194314856531,0.522799022740818,80
0.548194314856531,1.3689907577624,0.326205897519692,80
0.522799022740818,0.326205897519692,0.817843562525439,80
3.16535185080117,0.740274933677138,0.432846228720679,81
0.740274933677138,1.76397097086377,0.265430765838236,81
0.432846228720679,0.265430765838236,0.822005715375399,81
2.83422278873481,0.65798206988542,0.406803371798981,82
0.65798206988542,1.56138097718888,0.274992574319898,82
0.406803371798981,0.274992574319898,0.835931112418139,82
2.55763642568486,0.590185686589839,0.388447086135072,83
0.590185686589839,1.39778534545306,0.262576724117044,83
0.388447086135072,0.262576724117044,0.850173264915892,83
2.55474409228017,0.496970836899587,0.323774668978412,84
0.496970836899587,1.57542430088222,0.337279359103324,84
0.323774668978412,0.337279359103324,0.854622449956074,84
2.3226392582008,0.466707348365275,0.313074393162441,85
0.466707348365275,1.43778125991477,0.312454507089044,85
0.313074393162441,0.312454507089044,0.838085233084553,85
2.54912277132264,0.402279550884151,0.310803905850297,86
0.40227955088415,1.38924393216423,0.311025370942253,86
0.310803905850297,0.311025370942253,0.814207416191079,86
2.33014197517851,0.383530411582833,0.281313785773151,87
0.383530411582833,1.28950471827294,0.321523188970884,87
0.281313785773151,0.321523188970884,0.867976510926841,87
2.54984175773724,0.481042509304485,0.337907955906733,88
0.481042509304484,1.30150340413062,0.337206497243431,88
0.337907955906733,0.337206497243431,0.851247207441303,88
2.82760488001604,0.587803430021399,0.3961800221617,89
0.587803430021399,1.32793387612447,0.35403744992644,89
0.396180022161701,0.35403744992644,0.836184906639583,89
2.68904968184263,0.577837854317632,0.420128650485846,90
0.577837854317632,1.26411579411912,0.357778788880887,90
0.420128650485846,0.357778788880887,0.838580687868523,90
2.63610037910621,0.627688730214808,0.376523441682128,91
0.627688730214807,1.32574462778547,0.328799743131015,91
0.376523441682128,0.328799743131015,0.823703102403687,91
2.42884708369192,0.584517379608151,0.370674932548864,92
0.584517379608152,1.24309964255657,0.32267854368065,92
0.370674932548864,0.32267854368065,0.806830939063047,92
2.37992379395284,0.398335811967844,0.420272682527993,93
0.398335811967845,4.58352633876718,0.0721193600207875,93
0.420272682527993,0.0721193600207875,0.836163420198971,93
2.17834151064756,0.401850948371696,0.397185553675958,94
0.401850948371696,3.82572113989054,0.126544182077406,94
0.397185553675958,0.126544182077406,0.816888872036743,94
2.02404986282074,0.411011359610815,0.383399885809255,95
0.411011359610815,3.25273466510669,0.172970666948931,95
0.383399885809255,0.172970666948931,0.802433863636466,95
6.2144609317742,0.906275204205659,1.43981926056697,96
0.906275204205659,2.88206584149538,0.312418246876334,96
1.43981926056697,0.312418246876334,1.06867156658894,96
5.98602233901529,0.79276854251151,1.40083383501794,97
0.79276854251151,2.42054597516926,0.280540435188204,97
1.40083383501794,0.280540435188204,1.08376499741584,97
5.20831914744598,0.726038997672536,1.23108588797036,98
0.726038997672536,2.26313761872686,0.276412964441585,98
1.23108588797036,0.276412964441585,1.04436202604405,98
4.58098595462051,0.690559930279056,1.10706136952482,99
0.690559930279056,2.08778404330268,0.324427943319388,99
1.10706136952482,0.324427943319388,1.05753138326728,99
4.35466572487,0.620801112566882,1.04372785404853,100
0.620801112566882,1.79754812313969,0.303507871511506,100
1.04372785404853,0.303507871511506,1.03424751949143,100
3.8516654778087,0.574535726907447,0.927980117887618,101
0.574535726907447,1.59388128119881,0.298539479750276,101
0.927980117887618,0.298539479750276,0.999007271080946,101
3.4421073901791,0.528052576428556,0.828739519597928,102
0.528052576428556,1.41981897905936,0.28888301409066,102
0.828739519597928,0.28888301409066,0.964139896679399,102
3.35033399609835,0.496251343073175,0.763903176703367,103
0.496251343073175,1.29520310084311,0.281656125811838,103
0.763903176703367,0.281656125811838,0.931087153214543,103
3.03613097796684,0.485195138806182,0.684319649884536,104
0.485195138806182,1.23475768367504,0.276180568975455,104
0.684319649884536,0.276180568975455,0.900869314843016,104
3.36150468043654,0.95871438072793,0.773964166113503,105
0.95871438072793,2.29064677299828,0.507205916690729,105
0.773964166113503,0.507205916690729,0.923408649964971,105
3.47276731129344,0.912971760880785,0.783015961679156,106
0.912971760880785,1.97618891038787,0.473865140158641,106
0.783015961679156,0.473865140158641,0.911234657549025,106
3.09220150507076,0.857969796155415,0.698608862023121,107
0.857969796155416,2.12940434014588,0.517542471481687,107
0.698608862023121,0.517542471481687,0.901340459968955,107
3.23172412863149,0.770106762108514,0.669573201085865,108
0.770106762108514,1.81554220208726,0.463951615004934,108
0.669573201085865,0.463951615004934,0.872970286752488,108
2.89755199398175,0.689866502979057,0.607647603392428,109
0.689866502979057,1.62264295687371,0.43255599049965,109
0.607647603392428,0.43255599049965,0.849995978524418,109
3.13090726801494,1.12381519085717,0.664564267890498,110
1.12381519085717,2.6969320284437,0.618370947532515,110
0.664564267890498,0.618370947532515,0.853637430659254,110
2.92123081385226,0.980431757152455,0.614362304789396,111
0.980431757152455,2.25769008463176,0.548094890193891,111
0.614362304789396,0.548094890193891,0.829204342923329,111
3.00251746652874,0.897829918733877,0.519774907274512,112
0.897829918733877,1.92075489681113,0.477983028661423,112
0.519774907274512,0.477983028661423,0.82691814919073,112
3.45548365117319,1.03330783380526,0.732892660563392,113
1.03330783380526,1.92019695580886,0.558273214443895,113
0.732892660563392,0.558273214443895,0.945732564036775,113
3.30562899498903,0.901499879226589,0.614184710957075,114
0.901499879226589,1.65973874486833,0.503297669227657,114
0.614184710957075,0.503297669227657,0.962110431989317,114
3.08288299191446,0.931196248206204,0.638075160179515,115
0.931196248206204,1.82973617875273,0.604000887907064,115
0.638075160179515,0.604000887907064,1.03543643690879,115
2.76485096734611,0.839993404964064,0.5821720798397,116
0.839993404964064,1.80427424653464,0.653537277487813,116
0.5821720798397,0.653537277487813,1.13058663444425,116
2.66843297103899,0.807016998083564,0.648606553120477,117
0.807016998083564,1.67908309282735,0.66623925880992,117
0.648606553120477,0.66623925880992,1.25237306650861,117
2.77488360688735,0.959753021493288,0.650748735516504,118
0.959753021493288,1.95318528067276,0.689901662151637,118
0.650748735516503,0.689901662151637,1.20831372786229,118
2.51757044353183,0.857373931344787,0.619293382361952,119
0.857373931344787,1.99098256177145,0.556680736084973,119
0.619293382361952,0.556680736084973,1.27872299135916,119
2.68730668026368,0.747320357804534,0.625086722683747,120
0.747320357804534,1.74321334295548,0.500255503662227,120
0.625086722683747,0.500255503662227,1.23005142762039,120
3.07471219545431,0.751514905760972,1.1014840903176,121
0.751514905760972,1.55164729410411,0.543180366732118,121
1.1014840903176,0.543180366732118,2.07366863772792,121
2.92991083642441,0.695310803076113,1.03173130653807,122
0.695310803076113,1.40023317814978,0.511625972120664,122
1.03173130653807,0.511625972120664,1.98443662811118,122
3.71916208031025,0.748653497028381,1.0074699597109,123
0.748653497028382,1.29730589710663,0.478776016492738,123
1.0074699597109,0.478776016492738,1.88335402657743,123
4.13370599891794,0.938097256909488,0.997219205992028,124
0.938097256909488,1.45910183834011,0.494401295713167,124
0.997219205992028,0.494401295713167,1.79022498407443,124
4.29925499990626,0.898741644886137,0.796233180942847,125
0.898741644886137,1.3326902485897,0.448357633507444,125
0.796233180942847,0.448357633507444,1.85920610705194,125
4.58430658337516,0.849279917324227,0.809494544738024,126
0.849279917324227,1.22805174080115,0.426446352439186,126
0.809494544738024,0.426446352439186,1.76973922103574,126
4.79659689961258,0.989726697562293,1.0347052984811,127
0.989726697562293,1.35873501059741,0.564108233372383,127
1.0347052984811,0.564108233372383,1.94542824533479,127
4.93966264417156,1.05514359880922,1.18484678683394,128
1.05514359880922,1.3838304702728,0.629977455696054,128
1.18484678683394,0.629977455696054,2.03460119772144,128
4.34917592082993,0.947283727232301,1.05539986818359,129
0.947283727232301,1.32281988571333,0.581111001197325,129
1.05539986818359,0.581111001197325,1.93266755457916,129
4.19861442968596,0.910327432321497,1.00968361999956,130
0.910327432321497,1.26330504045027,0.556326490908587,130
1.00968361999956,0.556326490908587,1.84475604504046,130
3.75182801304768,0.802406502191335,0.878876633032291,131
0.802406502191335,1.20843660873518,0.552324176158734,131
0.878876633032291,0.552324176158734,1.83846390778904,131
3.692556353257,0.807781988586413,0.896677182261471,132
0.807781988586413,1.19832923192727,0.554756987904393,132
0.896677182261471,0.554756987904393,1.79113216512446,132
3.3227010677664,0.719020606415353,0.794284188378615,133
0.719020606415353,1.17062168718482,0.543268908642401,133
0.794284188378615,0.543268908642401,1.72998035516063,133
3.40567020399989,0.74939590921265,0.88158451812972,134
0.74939590921265,1.16912407714283,0.562284245153595,134
0.88158451812972,0.562284245153595,1.74516255076087,134
3.04122323946447,0.741139826503733,0.799516318458304,135
0.741139826503733,1.3992007690162,0.595092823659987,135
0.799516318458304,0.595092823659987,1.66772517038341,135
2.74284581016526,0.662081868486003,0.732191578632105,136
0.662081868486003,1.27746376660527,0.547314421409726,136
0.732191578632105,0.547314421409726,1.59602643689083,136
2.78558374299001,0.645225620013344,0.82739907762095,137
0.645225620013344,1.20105055724346,0.535334324752655,137
0.82739907762095,0.535334324752655,1.67228016448654,137
2.58001591884396,0.587410802549574,0.744356166002198,138
0.587410802549574,1.133443331604,0.501845929487635,138
0.744356166002199,0.501845929487634,1.59415256854033,138
2.71455273154054,0.745182356088855,0.762318982140649,139
0.745182356088855,1.38057241000486,0.55906600000421,139
0.762318982140649,0.55906600000421,1.53835229832009,139
2.46520033972515,0.662253526870936,0.682960069780612,140
0.662253526870936,1.26396989632154,0.516928766445893,140
0.682960069780612,0.516928766445893,1.48569282258011,140
2.7280718829065,0.640220425422559,0.571624816641454,141
0.640220425422559,1.17832233860225,0.477781457331916,141
0.571624816641454,0.477781457331916,1.45422371807861,141
2.88599123861199,0.723415016352498,0.509924291294299,142
0.723415016352498,1.24644019320696,0.439901127117614,142
0.509924291294299,0.439901127117614,1.40171732367283,142
2.9984128263128,0.653608925488159,0.417675729664705,143
0.653608925488159,1.18078944014623,0.433554687530853,143
0.417675729664705,0.433554687530853,1.38383268532096,143
2.6940215546252,0.602439686109231,0.407579398080916,144
0.602439686109231,1.16648541514095,0.389280372343886,144
0.407579398080916,0.389280372343886,1.3645428675782,144
2.61644581834086,0.606228534280026,0.464714852605546,145
0.606228534280026,1.15429676760098,0.409599465399846,145
0.464714852605546,0.409599465399846,1.35468747454277,145
3.11177553110215,0.749780986830305,0.529442854771303,146
0.749780986830305,1.23016337570314,0.425767868448955,146
0.529442854771303,0.425767868448955,1.30227339952954,146
2.88958574421922,0.670245230557625,0.48206250141686,147
0.670245230557625,1.16445375532813,0.411282593457264,147
0.48206250141686,0.411282593457264,1.25734981497928,147
2.82052514492089,0.630932247728649,0.513139988902549,148
0.630932247728649,1.10612957064521,0.394974562515124,148
0.513139988902549,0.394974562515124,1.22759260929247,148
3.55357295870897,0.599523003392542,0.58160466283125,149
0.599523003392542,1.07356785362226,0.374949390278424,149
0.58160466283125,0.374949390278424,1.18160056138549,149
3.16750378078392,0.561962722747436,0.537916388829343,150
0.561962722747436,1.04959742351915,0.360722551234092,150
0.537916388829343,0.360722551234092,1.13473110474425,150
2.99407229432821,0.739026206635608,0.584848185415019,151
0.739026206635608,1.63389848831031,0.579201676097442,151
0.584848185415019,0.579201676097442,1.18748383353927,151
2.69604580985166,0.909296211676345,0.538947380555827,152
0.909296211676345,6.77992371449598,0.837031220818693,152
0.538947380555827,0.837031220818693,1.13976571366339,152
2.47892692979512,0.782283192994756,0.50901757072628,153
0.782283192994756,5.35687039761919,0.723507049095397,153
0.50901757072628,0.723507049095397,1.09759404967632,153
3.13027334021151,0.859359205535625,0.773614207744281,154
0.859359205535625,4.33213024289694,0.697269763927557,154
0.773614207744281,0.697269763927557,1.20492585572472,154
2.83264146537043,0.757702058030675,0.71723933275038,155
0.757702058030675,3.46843919669768,0.630299348961105,155
0.71723933275038,0.630299348961105,1.19261280944679,155
4.10240034265785,1.08827536514269,1.02947050641896,156
1.08827536514269,3.30750556772722,0.704276342063744,156
1.02947050641896,0.704276342063744,1.25371834944254,156
3.62913856869618,0.941742217805393,0.918819116478803,157
0.941742217805393,2.75703941126258,0.639930475530564,157
0.918819116478803,0.639930475530564,1.2149762209979,157
5.04226506632538,1.00166258987131,1.39520068407149,158
1.00166258987131,2.29976213550229,0.607159242128406,158
1.39520068407149,0.607159242128406,1.43351429777493,158
5.89954392205633,1.42413997043193,1.61748613561223,159
1.42413997043193,2.7330399499626,0.794123658310223,159
1.61748613561223,0.794123658310223,1.51634963279424,159
5.13038935684106,1.2025440012814,1.41266022869365,160
1.2025440012814,2.29769685015668,0.684691776576884,160
1.41266022869365,0.684691776576884,1.48581150178381,160
4.5506117821252,1.02093532371175,1.23532458183953,161
1.02093532371175,1.95399866741393,0.614817237216631,161
1.23532458183953,0.614817237216631,1.42191197358879,161
5.4935839331685,1.77211323640052,1.66993661648682,162
1.77211323640052,3.16083890950211,1.1422439532884,162
1.66993661648682,1.1422439532884,1.74785461576193,162
8.22027270820561,1.97089317130242,2.19129285906948,163
1.97089317130242,2.70454537340889,1.06955521159943,163
2.19129285906948,1.06955521159943,1.83138738976063,163
7.0822804159766,1.68086937480378,1.9070718753453,164
1.68086937480378,2.41665131248554,0.974957367957883,164
1.9070718753453,0.974957367957883,1.7563404148975,164
7.35266763115546,1.91579605101683,1.91885835172222,165
1.91579605101683,2.6695712263036,1.04069940707177,165
1.91885835172222,1.04069940707177,1.73559694891303,165
6.56175100611842,1.79593395559525,1.6559696766523,166
1.79593395559525,4.06450716401941,1.22590590384871,166
1.6559696766523,1.22590590384871,1.6717519575966,166
8.65547629930161,1.53854903706488,1.76776676254809,167
1.53854903706488,3.40456652152309,1.04255161801575,167
1.76776676254809,1.04255161801575,1.60164039143565,167
8.2617520370653,1.27521912523583,1.61490192178063,168
1.27521912523583,3.04537867835037,0.922364257319858,168
1.61490192178063,0.922364257319858,1.52601062491533,168
8.00971493089535,1.18560772713597,1.50207240556796,169
1.18560772713597,2.5138258314257,0.804142858065072,169
1.50207240556796,0.804142858065072,1.45785069200323,169
7.04853231787961,1.01764150327705,1.34422541666525,170
1.01764150327705,2.22016751426224,0.702976431198175,170
1.34422541666525,0.702976431198175,1.39863678000914,170
6.65364710250483,1.21324206864613,1.13489348214036,171
1.21324206864613,2.55112850170484,0.604680791965084,171
1.13489348214036,0.604680791965084,1.37430401985807,171
9.28199810301797,2.47922753205379,2.20244479302647,172
2.47922753205379,3.95339185344934,1.36792292601501,172
2.20244479302647,1.36792292601501,2.03512750893694,172
8.66132021031331,2.42119506827838,2.0462900495687,173
2.42119506827838,3.86541119263991,1.31942572777759,173
2.0462900495687,1.31942572777759,1.96048808678783,173
7.44938383535352,1.98173205530078,1.80084122828044,174
1.98173205530078,3.18242743333609,1.09475744122246,174
1.80084122828044,1.09475744122246,2.01074269497126,174
7.86261741222173,2.0942424407749,1.89002296231443,175
2.0942424407749,3.0670494190649,1.10718447164597,175
1.89002296231443,1.10718447164597,2.00629265519152,175
7.20919089917625,1.73865404813846,1.5455439185694,176
1.73865404813846,2.9425949314701,1.17378847951974,176
1.5455439185694,1.17378847951974,2.15009687776158,176
6.22991792955879,1.44109102755629,1.36716417805559,177
1.44109102755629,2.42931262342625,1.00776079709884,177
1.36716417805559,1.00776079709884,2.03879973990002,177
5.86857626365446,1.45003711454463,1.35950642290959,178
1.45003711454463,2.41353278077497,1.0251102841576,178
1.35950642290959,1.0251102841576,2.02373168758126,178
6.58174628436016,1.61847202037163,1.50015791771957,179
1.61847202037163,2.35382398949612,1.01920123763428,179
